title,author,publication_date
The Hobbit,J.R.R. Tolkien,1937-09-21
The Lord of the Rings,J.R.R. Tolkien,1954-07-29
The Silmarillion,J.R.R. Tolkien,1977-09-15
Harry Potter and the Sorcerer's Stone,J.K. Rowling,1997-06-26
Harry Potter and the Chamber of Secrets,J.K. Rowling,1998-07-02
Harry Potter and the Prisoner of Azkaban,J.K. Rowling,1999-07-08
Harry Potter and the Goblet of Fire,J.K. Rowling,2000-07-08
Harry Potter and the Order of the Phoenix,J.K. Rowling,2003-06-21
Harry Potter and the Half-Blood Prince,J.K. Rowling,2005-07-16
Harry Potter and the Deathly Hallows,J.K. Rowling,2007-07-21
A Game of Thrones,George R.R. Martin,1996-08-06
A Clash of Kings,George R.R. Martin,1998-11-16
A Storm of Swords,George R.R. Martin,2000-08-08
A Feast for Crows,George R.R. Martin,2005-10-17
A Dance with Dragons,George R.R. Martin,2011-07-12
Dune,Frank Herbert,1965-08-01
Dune Messiah,Frank Herbert,1969-10-01
Children of Dune,Frank Herbert,1976-10-01
God Emperor of Dune,Frank Herbert,1981-03-01
Heretics of Dune,Frank Herbert,1984-03-01
Chapterhouse: Dune,Frank Herbert,1985-10-01
Neuromancer,William Gibson,1984-07-01
Snow Crash,Neal Stephenson,1992-06-01
The Diamond Age,Neal Stephenson,1995-09-01
The Left Hand of Darkness,Ursula K. Le Guin,1969-03-01
The Dispossessed,Ursula K. Le Guin,1974-09-01
Foundation,Isaac Asimov,1951-06-01
Foundation and Empire,Isaac Asimov,1952-11-01
Second Foundation,Isaac Asimov,1953-06-01
Foundation's Edge,Isaac Asimov,1982-06-01
Foundation and Earth,Isaac Asimov,1986-06-01
Ender's Game,Orson Scott Card,1985-01-15
Speaker for the Dead,Orson Scott Card,1986-09-15
Xenocide,Orson Scott Card,1991-01-15
Children of the Mind,Orson Scott Card,1994-01-01
The Hunger Games,Suzanne Collins,2008-09-14
Catching Fire,Suzanne Collins,2009-09-01
Mockingjay,Suzanne Collins,2010-08-24
Divergent,Veronica Roth,2011-04-25
Insurgent,Veronica Roth,2012-05-01
Allegiant,Veronica Roth,2013-10-22